"epsilon"	"sigma"
-0.0080007379	775.66328383758
-0.0080025404	775.6112758758
-0.0079995562	775.59487022293
-0.0079873591	775.58608877389
-0.0079870987	775.52359753185
-0.0079926665	775.46212738853
-0.008011493	775.45933638535
-0.0080216874	775.41638216561
-0.0080211667	775.36437420382
-0.0080145774	775.35389092357
-0.0080105517	775.33660031847
-0.0080062657	775.27826154459
-0.0079948496	775.23095063694
-0.0079953703	775.20317675159
-0.0079978338	775.17792157643
-0.0080056048	775.10950796178
-0.0080115331	775.07356528662
-0.0080145774	775.03442316879
-0.0080072871	775.02877308917
-0.00798804	774.94211584395
-0.0079860372	774.93646576433
-0.0079968524	774.90896417197
-0.0080008581	774.86805214968
-0.0080075275	774.81352547771
-0.0080091698	774.7883383758
-0.0080028208	774.75464211783
-0.0080125545	774.70113654459
-0.0080002773	774.66900597134
-0.0079975935	774.63707961783
-0.0079968925	774.60549363057
-0.0080033215	774.55198805732
-0.0080034417	774.51570501592
-0.0080052843	774.4784008758
-0.0079983145	774.42053861465
-0.008005765	774.3629486465
-0.0079990155	774.35185270701
-0.0080026206	774.3220366242
-0.0079992158	774.26158757962
-0.0080099509	774.22898049363
-0.0080040025	774.22278582803
-0.0080040826	774.16642117834
-0.0079971328	774.15641441083
-0.0079914849	774.09930095541
-0.0079967323	774.06512818471
-0.0080086691	774.0036580414
-0.0080013588	773.98486982484
-0.0080041227	773.94627229299
-0.0080040426	773.89024800955
-0.0079981543	773.85859394904
-0.0079966522	773.83980573248
-0.0080113729	773.81924761146
-0.008003682	773.74572850318
-0.008003642	773.71380214968
-0.0080112527	773.6937205414
-0.0080072471	773.62510270701
-0.0079963117	773.5525366242
-0.0080009382	773.5677169586
-0.0079990155	773.52428622611
-0.0079982344	773.46587937898
-0.0080092098	773.45069904459
-0.0080083887	773.42115525478
-0.0080048637	773.38412340764
-0.0080008581	773.32728224522
-0.008004383	773.28637022293
-0.0080047435	773.26683320064
-0.0080017193	773.21434872611
-0.0080005376	773.14675199045
-0.0079963918	773.17813375796
-0.0080020798	773.10760987261
-0.0080102313	773.05417237261
-0.0080045433	773.026875
-0.0080061455	773.00427468153
-0.0079974132	772.92762420382
-0.0080030612	772.8856910828
-0.0080047435	772.85893829618
-0.0079960713	772.83422770701
-0.0079994761	772.78793789809
-0.0080008581	772.74757046178
-0.0080040426	772.7295991242
-0.0080031413	772.68330931529
-0.0080063859	772.61407882166
-0.0080013988	772.60202985669
-0.0080017593	772.55723765924
-0.0079985749	772.48650955414
-0.0080090897	772.46390923567
-0.0079970127	772.45288136943
-0.0080012586	772.39835469745
-0.0080094101	772.33531886943
-0.0080002372	772.30216719745
-0.0080040826	772.29413455414
-0.0080063057	772.23273248408
-0.0080013588	772.17248765924
-0.0079997165	772.15145302548
-0.0080017994	772.12728702229
-0.0080034818	772.05962221338
-0.0079985348	772.05778423567
-0.0080036019	771.99971775478
-0.0080051241	771.95594665605
-0.0080038022	771.90992914013
-0.0080049438	771.872625
-0.0080061055	771.85002468153
-0.0079983545	771.79910589172
-0.0080038823	771.76901751592
-0.0080029811	771.72912659236
-0.0080078079	771.6650696656
-0.0079901029	771.59903861465
-0.0079958711	771.61932444267
-0.0080054045	771.59413734076
-0.0080011385	771.50591441083
-0.0080040826	771.4686102707
-0.0080041828	771.47146934713
-0.0080067864	771.40455334395
-0.008002941	771.34641878981
-0.0079976736	771.30686823248
-0.008004383	771.2976102707
-0.0079952902	771.22865207006
-0.007999376	771.21347173567
-0.0080063057	771.19624920382
-0.0080029811	771.14689609873
-0.0080051641	771.08338375796
-0.0080031813	771.05635867834
-0.0080006978	771.06377866242
-0.0079952502	770.9876727707
-0.0080069466	770.94887101911
-0.0080063458	770.91619585987
-0.0080027007	770.87371815287
-0.0080038022	770.82695183121
-0.0079975935	770.76650278662
-0.0079954905	770.77964092357
-0.0079957108	770.7245696656
-0.0079983946	770.68263654459
-0.0080047035	770.65465843949
-0.0080052042	770.62327667197
-0.0079992558	770.57440007962
-0.0080042228	770.53403264331
-0.0079954505	770.52348128981
-0.0080004575	770.4468308121
-0.0080081083	770.41517675159
-0.0080059653	770.40360429936
-0.0080027808	770.37378821656
-0.0080157591	770.29434673567
-0.0080112928	770.25391122611
-0.0079968925	770.22048726115
-0.0079990555	770.18372770701
-0.0080126947	770.12069187898
-0.0079988553	770.09060350318
-0.0079883404	770.07651234076
-0.0079990956	770.04975955414
-0.0080269348	769.99727507962
-0.0080133757	769.97515127389
-0.0080204657	769.9041508758
-0.0080042629	769.86480453822
-0.0080119537	769.84165963376
-0.0080051641	769.82647929936
-0.0080053644	769.7545258758
-0.0080006978	769.72981528662
-0.0080056849	769.69639132166
-0.0080049038	769.67889649682
-0.0079881201	769.62021735669
-0.0079959512	769.58345780255
-0.0080024203	769.55724960191
-0.0080103114	769.50299522293
-0.0080115331	769.47828463376
-0.0080085088	769.46262778662
-0.0080067464	769.42580015924
-0.0080012987	769.36589570064
-0.0079991757	769.32859156051
-0.0079997966	769.3034044586
-0.0080018795	769.26998049363
-0.0080065861	769.22518829618
-0.0080110524	769.20000119427
-0.0080056849	769.21109713376
-0.0080052843	769.1218531051
-0.0080028208	769.05391600318
-0.008000818	769.05187380573
-0.0079937681	769.07093431529
-0.0079988152	768.97011783439
-0.0080043029	768.93431130573
-0.0080045833	768.91688455414
-0.0079984347	768.88189490446
-0.0080060053	768.81858678344
-0.0080038423	768.80885230892
-0.0079939483	768.76868909236
-0.0080011385	768.72267157643
-0.0080052442	768.69591878981
-0.0080022	768.66480931529
-0.0079959512	768.6043602707
-0.0079983545	768.54289012739
-0.0080090096	768.52668869427
-0.0079972931	768.50613057325
-0.0080074874	768.45112738853
-0.0079981142	768.38114808917
-0.00800224	768.42798248408
-0.0080004575	768.34513734076
-0.0080046234	768.31450437898
-0.0079989754	768.26569585987
-0.0079973732	768.25412340764
-0.0080038022	768.21831687898
-0.0080067063	768.17229936306
-0.0080027007	768.15432802548
-0.0080107119	768.11858957006
-0.0080110124	768.04091799363
-0.0080011785	768.01362062102
-0.0080047435	768.00640485669
-0.0079998767	767.96065963376
-0.0080063057	767.90974084395
-0.0080110124	767.89224601911
-0.0080159193	767.84670501592
-0.0080073672	767.8050441879
-0.0080024203	767.78319267516
-0.0080112928	767.76903343949
-0.0080027007	767.70708678344
-0.0080065861	767.66181807325
-0.008019284	767.65664450637
-0.0080105918	767.60933359873
-0.0079899627	767.56304378981
-0.0079814107	767.51777507962
-0.0080046634	767.48952468153
-0.0080022	767.46175079618
-0.0079974132	767.42750995223
-0.0080054045	767.41287420382
-0.0080097706	767.37039649682
-0.0080166603	767.29891958599
-0.0080203055	767.25106409236
-0.0080068665	767.27420899682
-0.0079970127	767.22077149682
-0.0079996764	767.15024761146
-0.0079991356	767.13921974522
-0.0080052042	767.12764729299
-0.0080072471	767.07053383758
-0.0080124744	767.02267834395
-0.0079989754	767.00804259554
-0.0080091297	766.97026194268
-0.0079951701	766.90443511146
-0.0080024603	766.89565366242
-0.0080041828	766.84888734076
-0.0079990555	766.79640286624
-0.0080110524	766.74214848726
-0.0080193241	766.73595382166
-0.0080048237	766.71076671975
-0.0080175215	766.62873845541
-0.0080422363	766.6079080414
-0.0080515695	766.60995023885
-0.0080345054	766.54099203822
-0.008046983	766.49266003185
-0.0079910843	766.45072691083
-0.0080211266	766.44174124204
-0.0079977537	766.39238813694
-0.0079812505	766.35406289809
-0.0080326228	766.31362738854
-0.0079989354	766.27584673567
-0.0079616829	766.20021735669
-0.0080152183	766.18612619427
-0.0080210665	766.1760513535
-0.0079888612	766.13772611465
-0.0080108922	766.09375079618
-0.008012855	766.08068073248
-0.007977365	766.02329498408
-0.007986578	765.96931289809
-0.007975943	765.92969426752
-0.0080005376	765.90035469745
-0.0080053644	765.85460947452
-0.0080313009	765.82220660828
-0.0080236502	765.75481409236
-0.0080210265	765.76686305732
-0.0080025404	765.70028742038
-0.0079907438	765.6503897293
-0.0079827326	765.62983160828
-0.0080039624	765.56631926752
-0.007997954	765.52588375796
-0.0080191839	765.48449522293
-0.0080171009	765.49450199045
-0.008011453	765.38007085987
-0.008000077	765.34637460191
-0.0079966522	765.33071775478
-0.0079849357	765.28388335987
-0.0079891616	765.22656568471
-0.0080038423	765.2144486465
-0.008015018	765.17871019108
-0.0080117134	765.14732842357
-0.0080086691	765.09640963376
-0.0080052442	765.05760788217
-0.0079870586	765.04242754777
-0.0079892818	764.96244148089
-0.0079968925	764.94133877389
-0.0079990155	764.90403463376
-0.0080053644	764.861625
-0.0080124744	764.80968511146
-0.008006466	764.79654697452
-0.0080002372	764.78293232484
-0.0079976335	764.68980812102
-0.0079910843	764.67517237261
-0.00799509	764.64093152866
-0.008000077	764.58742595541
-0.0080006978	764.55713335987
-0.0079978739	764.52547929936
-0.0079968524	764.4855883758
-0.0079984747	764.43827746815
-0.0079995162	764.3806875
-0.007994429	764.39484673567
-0.0079967323	764.35216480892
-0.0079972931	764.29450676752
-0.0080015591	764.25570501592
-0.0080006978	764.21091281847
-0.0079999969	764.1625808121
-0.0080005777	764.09961305732
-0.0079989754	764.10961982484
-0.0079933275	764.07075
-0.0079999969	763.99770740446
-0.0080078079	763.9552977707
-0.0080026606	763.94780971338
-0.0080048237	763.89689092357
-0.0080072871	763.8143861465
-0.0080025404	763.81336504777
-0.0080001971	763.76190167197
-0.0080017193	763.72412101911
-0.0080027007	763.67885230892
-0.0080174815	763.64951273885
-0.0080139966	763.60165724522
-0.0080165402	763.55768192675
-0.0079959512	763.53657921975
-0.0079896022	763.50880533439
-0.0080026606	763.44992197452
-0.0079992959	763.40002428344
-0.007997954	763.35012659236
-0.0080001971	763.32854737261
-0.008007888	763.24931011146
-0.0080201853	763.22670979299
-0.0080087492	763.21309514331
-0.0079981142	763.14849363057
-0.0079978338	763.10969187898
-0.0079963117	763.08239450637
-0.0079970527	763.04257165605
-0.0080029009	762.97000557325
-0.0080060654	762.94944745223
-0.0080039224	762.90445103503
-0.0080061455	762.87436265924
-0.0079991356	762.81289251592
-0.0080017193	762.79512539809
-0.0079959512	762.74522770701
-0.0080045433	762.69539808917
-0.0079956507	762.65605175159
-0.0080066262	762.61228065287
-0.0079998366	762.61772651274
-0.0080003574	762.53358797771
-0.0079991757	762.50533757962
-0.0080028609	762.49941520701
-0.0079941887	762.43433718153
-0.0079955706	762.38287380573
-0.0079948496	762.36490246815
-0.0080076076	762.3455696656
-0.0080031413	762.2751138535
-0.0079957509	762.22371855096
-0.0079950098	762.20261584395
-0.0079924663	762.18280652866
-0.0079925464	762.12596536624
-0.0079949698	762.12800756369
-0.0079923861	762.11772850318
-0.0079996764	762.04570700637
-0.0079956107	761.99533280255
-0.007997253	761.99118033439
-0.0080010584	761.92868909236
-0.007989442	761.89601393312
-0.0079901029	761.88498606688
-0.0079966522	761.8350883758
-0.0079892417	761.77620501592
-0.0079912846	761.75149442675
-0.0079944691	761.75537460191
-0.0079990956	761.68798208599
-0.0079929269	761.64918033439
-0.0079972931	761.61085509554
-0.0079907438	761.58975238853
-0.007985917	761.54523248408
-0.0079912846	761.50255055732
-0.0079943089	761.47681886943
-0.0079911644	761.44958957006
-0.0079903433	761.37396019108
-0.007987279	761.35980095541
-0.007987279	761.34101273885
-0.007989442	761.28886863057
-0.0080042629	761.22739848726
-0.0079995963	761.24230652866
-0.0079911644	761.18389968153
-0.0079902632	761.1465955414
-0.0079929269	761.10030573248
-0.0079914448	761.06790286624
-0.0079887811	761.02215764331
-0.0079944691	760.99799164013
-0.0079863376	760.95292714968
-0.0079910843	760.93958479299
-0.0079855165	760.88042914013
-0.0079971328	760.87607245223
-0.007993007	760.84829856688
-0.007992306	760.82413256369
-0.0079927867	760.74591640127
-0.0079844149	760.70064769108
-0.0079932874	760.71119904459
-0.007994429	760.64149203822
-0.007991605	760.61038256369
-0.0079896022	760.58927985669
-0.0079986149	760.57103622611
-0.0079908239	760.48948447452
-0.0079832933	760.48744227707
-0.0079882603	760.44401154459
-0.0079940685	760.40616281847
-0.0079894821	760.35088734076
-0.007978106	760.3367281051
-0.0079912445	760.2786616242
-0.0079889814	760.21508121019
-0.0079903032	760.18860071656
-0.0079898025	760.1803638535
-0.0079885007	760.15619785032
-0.0079922259	760.04333240446
-0.0079901029	760.04333240446
-0.0079863777	760.0075258758
-0.0079860773	759.95020820064
-0.0079833735	759.91031727707
-0.0079903833	759.92781210191
-0.0079916852	759.83012699045
-0.0079849757	759.77376234076
-0.0079892818	759.80745859873
-0.0079875193	759.73700278662
-0.0079835537	759.70071974522
-0.0079940285	759.66627468153
-0.0079965921	759.61202030255
-0.0079846553	759.59377667197
-0.0079914448	759.53074084395
-0.00798804	759.48547213376
-0.0079857168	759.48342993631
-0.0079860372	759.43611902866
-0.0079872389	759.37410429936
-0.0079909441	759.38724243631
-0.0079843148	759.32631687898
-0.0079876795	759.25810748408
-0.0079936479	759.23346496815
-0.0079876795	759.20126632166
-0.0079893619	759.15524880573
-0.0079881201	759.12801950637
-0.0079925063	759.06321377389
-0.0079848956	759.05443232484
-0.0079839543	758.99609355096
-0.0079907839	758.95028025478
-0.0079868584	758.94306449045
-0.0079954505	758.89418789809
-0.0079926265	758.82917794586
-0.0079840744	758.80113176752
-0.007984495	758.80807523885
-0.0079783864	758.7229156051
-0.0079886208	758.66791242038
-0.0079911244	758.65477428344
-0.0079917653	758.62264371019
-0.0079932073	758.55497890127
-0.0079850558	758.50072452229
-0.0079868984	758.47499283439
-0.0079827726	758.45368590764
-0.0079833334	758.38268550955
-0.0079864979	758.37267874204
-0.0079842747	758.32815883758
-0.007988	758.27492555732
-0.0079856767	758.25075955414
-0.0079792076	758.20623964968
-0.0079771247	758.15327866242
-0.0079748615	758.08745183121
-0.0079868584	758.08976632166
-0.0079890214	758.0514410828
-0.0079824922	757.98711186306
-0.0079790073	757.95573009554
-0.0079807698	757.90739808917
-0.0079846152	757.88064530255
-0.0079883805	757.80508399682
-0.0079877196	757.75981528662
-0.0079895622	757.75259952229
-0.0079875193	757.69215047771
-0.0079782262	757.63530931529
-0.0079892417	757.62965923567
-0.0079908239	757.56226671975
-0.0079810502	757.49460191083
-0.007983754	757.4594080414
-0.0079859571	757.43673964968
-0.0079812505	757.38479976115
-0.0079914448	757.33646775478
-0.0079855165	757.31720302548
-0.0079884206	757.28398328025
-0.0079850959	757.21638654459
-0.0079938282	757.20270382166
-0.0079826124	757.15335071656
-0.0079826124	757.10243192675
-0.0079859571	757.05975
-0.0079870586	757.03708160828
-0.0079800287	757.00107085987
-0.0079876395	756.96846377389
-0.0079854764	756.89902906051
-0.0079878397	756.86403941083
-0.007983794	756.86118033439
-0.0079765038	756.78044546178
-0.0079832132	756.72516998408
-0.0079853562	756.73415565287
-0.0079867382	756.66390406051
-0.0079860773	756.61278105096
-0.0079801089	756.60604179936
-0.0079849757	756.59297173567
-0.0079877997	756.49521855096
-0.0079811303	756.4506986465
-0.0079860372	756.43218272293
-0.007982312	756.39644426752
-0.0079882603	756.32571616242
-0.0079824321	756.31135270701
-0.0079833334	756.28099203822
-0.007985917	756.22803105096
-0.0079850558	756.1897058121
-0.0079941887	756.16962420382
-0.0079839142	756.14491361465
-0.0079888211	756.07731687898
-0.007978106	756.06138773885
-0.0079825323	756.01686783439
-0.0079774451	755.94021735669
-0.0079850558	755.91298805732
-0.0079868183	755.8903196656
-0.0079870586	755.84920342357
-0.0079857168	755.78800557325
-0.0079881201	755.77098726115
-0.0079845751	755.71210390127
-0.0079824321	755.67330214968
-0.0079853562	755.63034792994
-0.0079866581	755.62183877389
