"pretvorenie[-],-"	"Napatie"
0.0043434757	438.13238342376
0.0043413527	438.17516080837
0.004338689	438.19417787214
0.0043381682	438.19417787214
0.0043390695	438.17991664701
0.0043385688	438.22269403161
0.0043362856	438.32013839742
0.0043356247	438.32964378391
0.0043396704	438.20843909727
0.0043462596	438.12050011795
0.0043500249	438.17991664701
0.0043487231	438.27736101282
0.0043450379	438.28211056067
0.0043415931	438.24408901471
0.0043386489	438.20368325863
0.004337267	438.15615003539
0.0043391496	438.13713926241
0.004342254	438.15615003539
0.0043435158	438.15139419674
0.0043435959	438.1466446489
0.0043441366	438.20843909727
0.0043449578	438.31538884957
0.0043460594	438.38431076512
0.0043483025	438.4033215381
0.0043512667	438.4033215381
0.0043530492	438.38431076512
0.0043524083	438.35578831485
0.0043509262	438.34390500904
0.0043513468	438.32489423606
0.0043527688	438.29162223795
0.0043519877	438.2963717858
0.0043483826	438.32964378391
0.0043444571	438.36529370135
0.0043426145	438.42233860187
0.0043435558	438.49126051742
0.004345819	438.50076590391
0.0043468805	438.50076590391
0.0043466402	438.51978296768
0.0043470007	438.45085476134
0.0043485228	438.31063301093
0.0043494642	438.28211056067
0.0043494241	438.33915546119
0.004350766	438.29162223795
0.0043530893	438.13238342376
0.0043524484	438.09673350633
0.0043490035	438.26785562633
0.0043476216	438.46511598647
0.0043485228	438.5435495793
0.0043483025	438.48175513093
0.0043462596	438.37480537863
0.0043442568	438.34866084768
0.0043444972	438.41283321538
0.0043471609	438.42708814972
0.0043491637	438.37955492648
0.0043482224	438.3605441535
0.0043466802	438.38906660376
0.0043470808	438.37955492648
0.0043480622	438.34390500904
0.0043471209	438.4033215381
0.0043435558	438.51502712904
0.0043397905	438.54829912715
0.0043399107	438.51502712904
0.0043432354	438.49126051742
0.0043449177	438.49601635606
0.0043449979	438.53403790202
0.0043462997	438.60296610836
0.0043472811	438.63623810647
0.0043451981	438.60771565621
0.0043427948	438.56731619093
0.0043442969	438.57682157742
0.0043476216	438.62673271998
0.0043474413	438.67426594323
0.0043449979	438.67901549108
0.0043455587	438.66476055674
0.0043488833	438.70516002202
0.0043506458	438.77645985689
0.0043494642	438.79547692066
0.0043471609	438.73368247228
0.0043456988	438.6504993316
0.0043459792	438.63148226783
0.0043484427	438.66000471809
0.0043525285	438.6172210427
0.004355753	438.50076590391
0.0043552723	438.50076590391
0.0043518675	438.65524887945
0.0043494241	438.74794369741
0.004349384	438.72892663364
0.0043501852	438.70991586066
0.0043520678	438.73368247228
0.0043553124	438.74318785877
0.004357155	438.70991586066
0.0043560134	438.64574349296
0.0043540306	438.62197688134
0.0043524884	438.68852716836
0.0043508862	438.79547692066
0.0043499048	438.82161516081
0.004350065	438.72417708579
0.0043503254	438.62673271998
0.004350766	438.62673271998
0.004352889	438.67426594323
0.0043552723	438.69803255485
0.0043555527	438.71466540851
0.0043560935	438.73843202013
0.0043599389	438.77171030903
0.0043633637	438.81686561296
0.0043612808	438.87866006133
0.0043556328	438.94758197688
0.0043521079	438.99035936148
0.004352208	438.94282613824
0.0043526887	438.79547692066
0.0043518675	438.71942124715
0.0043510864	438.81686561296
0.0043506458	438.96659274986
0.0043486831	439.03789258473
0.0043456988	439.04977589054
0.0043453984	439.02363765039
0.0043492438	438.99511520013
0.0043531894	438.99511520013
0.0043539505	439.01888181175
0.0043529691	439.00462058662
0.004352208	438.96659274986
0.0043518275	438.92619328458
0.0043510864	438.88340960918
0.0043483426	438.80022646851
0.0043446173	438.69803255485
0.0043442168	438.66476055674
0.0043476216	438.74794369741
0.0043501852	438.89291499568
0.004350806	438.99511520013
0.004352208	438.99987103877
0.0043536701	438.94758197688
0.0043533897	438.9166816073
0.0043534297	438.93807659039
0.0043547316	438.95708736337
0.0043554326	439.01412597311
0.0043549719	439.12107572541
0.00435363	439.15435401431
0.0043513067	439.03314303688
0.0043498647	438.91193205945
0.0043512066	438.88340960918
0.0043542909	438.89291499568
0.0043568546	438.90717622081
0.0043577558	438.99511520013
0.0043569948	439.09730911379
0.0043562537	439.10206495243
0.0043573953	439.04264842337
0.0043591177	439.03789258473
0.0043579361	439.06879295431
0.0043540306	439.04977589054
0.0043510864	439.04977589054
0.004350065	439.14484233703
0.0043486831	439.21377054337
0.0043474012	439.14484233703
0.0043485629	439.06879295431
0.0043510864	439.10206495243
0.0043528489	439.17098686797
0.0043551922	439.19950931824
0.0043586972	439.19475347959
0.0043602193	439.16623732012
0.0043580162	439.13058740269
0.0043551121	439.14959817567
0.0043548117	439.2280317685
0.0043559733	439.26130376661
0.0043558732	439.20901470473
0.0043555928	439.12107572541
0.0043575956	439.09730911379
0.0043615211	439.17098686797
0.0043641048	439.30645907054
0.0043622622	439.38726429189
0.0043567744	439.36349768027
0.0043534297	439.27556499174
0.0043555527	439.19950931824
0.0043598187	439.14484233703
0.0043621019	439.15435401431
0.0043622622	439.24704254148
0.0043616213	439.34448690729
0.00436072	439.41340882284
0.0043594382	439.47520327121
0.0043582165	439.51560902729
0.0043582565	439.52035857514
0.0043589575	439.51085318865
0.0043573953	439.4847086577
0.0043544512	439.45618620744
0.0043545313	439.45143665959
0.0043569547	439.43717543446
0.0043570348	439.37300306676
0.0043555527	439.30645907054
0.004357195	439.28269245891
0.0043610805	439.32072029567
0.0043616613	439.37300306676
0.0043571149	439.35399229378
0.0043525685	439.27556499174
0.0043535098	439.25654792797
0.0043581364	439.30645907054
0.0043600991	439.34923645514
0.0043572751	439.3777589054
0.0043535499	439.41816466148
0.0043524884	439.41816466148
0.0043535499	439.35874813242
0.0043554726	439.33022568216
0.0043572751	439.4419312731
0.004356454	439.58215302351
0.0043525685	439.5488810254
0.0043502653	439.40865298419
0.0043530091	439.3777589054
0.004357856	439.4847086577
0.0043604997	439.57739718487
0.0043602994	439.55363057325
0.004359318	439.44668082095
0.0043598988	439.38251474404
0.0043619818	439.42291420933
0.0043630032	439.48946449634
0.0043623022	439.52986396163
0.0043620619	439.59165841
0.0043636241	439.6558307777
0.0043660275	439.59641424864
0.0043677499	439.45618620744
0.0043669287	439.3991475977
0.0043635039	439.47995910985
0.0043604997	439.64632539121
0.0043609603	439.77704175513
0.0043638244	439.79130298026
0.0043651663	439.73663599906
0.0043637042	439.6986081623
0.0043624224	439.67009200283
0.0043638644	439.64632539121
0.0043661877	439.68910277581
0.0043661476	439.78179130298
0.0043627228	439.81981913973
0.0043583366	439.76278053
0.0043576357	439.67484155068
0.0043610805	439.62018086027
0.004363544	439.58215302351
0.004362883	439.55363057325
0.0043620619	439.60116379649
0.0043623823	439.72237477393
0.0043626427	439.83408036487
0.0043626026	439.84358575136
0.004363584	439.76753636864
0.0043661877	439.71762522607
0.0043687313	439.73188016042
0.00436779	439.70336400094
0.0043638644	439.58690886215
0.0043617414	439.47995910985
0.0043639045	439.47044743257
0.0043680703	439.56789179838
0.0043702935	439.75802469136
0.0043689316	439.9552913423
0.0043659474	440.03847448298
0.0043641448	439.99094125973
0.0043634038	439.92201934419
0.0043625025	439.90300228041
0.0043627629	439.8697302823
0.0043652864	439.77704175513
0.0043689316	439.72713061257
0.0043717555	439.79130298026
0.0043724165	439.9125076669
0.0043709744	439.98618542109
0.0043697527	439.9552913423
0.0043696325	439.88399150743
0.0043686111	439.82932452622
0.0043658672	439.81981913973
0.0043639846	439.83883620351
0.004366368	439.89349689392
0.0043721761	439.94103011717
0.0043758613	439.95053550366
0.0043736382	439.93152473067
0.0043683708	439.93627427852
0.004364966	439.96955256743
0.0043639045	440.00995203271
0.004362142	440.02896909649
0.0043582565	440.03371864433
0.0043544111	440.00995203271
0.0043532295	439.96955256743
0.0043547716	439.95053550366
0.0043580162	439.9766800346
0.004361401	440.00520248486
0.0043623823	440.00520248486
0.0043605397	440.00044664622
0.0043600991	439.98618542109
0.004363544	439.9552913423
0.0043680303	439.94578595581
0.0043701333	439.99094125973
0.0043687713	440.08125186758
0.0043647657	440.12165762365
0.0043608802	440.02896909649
0.00436072	439.92201934419
0.0043638644	439.95053550366
0.0043663279	440.03847448298
0.0043668887	440.06699693324
0.0043676297	440.04797986947
0.0043690918	440.02896909649
0.0043695124	440.03847448298
0.0043679502	440.07650231973
0.0043657471	440.13116301014
0.0043655067	440.12641346229
0.0043678701	440.0622410946
0.0043694723	440.02896909649
0.0043679902	440.09789101203
0.0043658672	440.1691908469
0.0043655468	440.14066839664
0.0043668486	440.09789101203
0.0043697127	440.14542423528
0.0043726568	440.25237398758
0.0043726969	440.29990721082
0.0043711146	440.26663521271
0.0043712348	440.1691908469
0.0043711947	440.05748525596
0.0043676698	440.03371864433
0.0043627629	440.09789101203
0.0043593581	440.16443500826
0.0043580963	440.19295745852
0.0043598988	440.19295745852
0.004364305	440.1691908469
0.0043680703	440.16443500826
0.0043696325	440.22860737595
0.0043699931	440.29515766297
0.0043695124	440.28089643784
0.00436783	440.19295745852
0.0043664481	440.1691908469
0.004367129	440.23811276244
0.0043687313	440.29990721082
0.0043700331	440.32605174176
0.0043712749	440.36407957852
0.004371395	440.37834080365
0.0043691519	440.3308075804
0.0043663279	440.29990721082
0.0043659073	440.33555712825
0.0043686512	440.32129590312
0.0043712749	440.17869623339
0.0043711146	440.04323032162
0.0043700732	440.06699693324
0.0043701733	440.19771329716
0.0043699931	440.30941259731
0.0043686912	440.37358496501
0.0043674294	440.42587402689
0.0043672091	440.45201226704
0.0043680703	440.42111818825
0.0043695925	440.35457419203
0.0043717956	440.30466304946
0.0043736782	440.2761405992
0.0043722562	440.23336321459
0.0043671691	440.21910198946
0.0043626427	440.29515766297
0.0043622622	440.4377573327
0.0043650461	440.54707871353
0.0043680703	440.57322324448
0.0043695524	440.5542124715
0.0043690918	440.51380671542
0.0043682105	440.48529055595
0.0043686111	440.50430132893
0.0043696726	440.5542124715
0.0043697127	440.53282377919
0.0043690517	440.46152394433
0.0043694723	440.42587402689
0.0043716754	440.46627349218
0.0043752805	440.49479594244
0.0043782647	440.45201226704
0.004378465	440.39735157663
0.004377043	440.40210741527
0.0043782647	440.42587402689
0.00438203	440.41636234961
0.0043824105	440.43062357474
0.0043775637	440.52806794055
0.0043735581	440.62075646772
0.0043740988	440.56847369663
0.0043754007	440.42111818825
0.0043750001	440.35457419203
0.0043751603	440.41161280176
0.0043763019	440.47577887867
0.0043755208	440.48053471731
0.0043724165	440.47577887867
0.0043699129	440.51856255406
0.0043700732	440.5542124715
0.0043723364	440.4900401038
0.0043753606	440.40210741527
0.004377744	440.39735157663
0.0043774836	440.48529055595
0.0043750402	440.62075646772
0.0043739787	440.69919006055
0.0043765022	440.60650153338
0.004380608	440.42111818825
0.0043830514	440.37834080365
0.0043822703	440.50905716757
0.004379206	440.61600691987
0.0043759414	440.62551230636
0.0043740187	440.61125108123
0.0043738986	440.61125108123
0.0043754808	440.64927891798
0.0043774035	440.76573405677
0.0043773234	440.87268380907
0.0043750402	440.86317842258
0.0043733177	440.81564519934
0.0043737984	440.81564519934
0.0043750001	440.8108893607
0.0043754007	440.76098450892
0.00437492	440.74672328379
0.0043738385	440.81564519934
0.0043725366	440.90358417866
0.0043715152	440.88694503421
0.0043710145	440.71820083353
0.0043705338	440.51856255406
0.0043702134	440.48053471731
0.0043724966	440.61125108123
0.0043771632	440.79187858772
0.0043788856	440.88219548636
0.0043760616	440.84891719745
0.004373478	440.76573405677
0.0043740187	440.72770622002
0.0043757812	440.78237320123
0.0043765423	440.86317842258
0.0043768828	440.89882834002
0.0043786052	440.89170087285
0.004381289	440.88694503421
0.004382731	440.88694503421
0.00438203	440.92259495164
0.0043797468	441.00815601164
0.0043774035	441.09133915232
0.0043779443	441.11035621609
0.0043820701	441.08183376583
0.0043866966	441.02479515609
0.0043882588	440.89882834002
0.0043857552	440.77048989542
0.0043812088	440.78712274908
0.0043779443	440.93685617677
0.0043776038	441.04380592907
0.004379907	441.02479515609
0.0043830915	440.96062278839
0.0043837925	440.91308956515
0.0043809285	440.86793426123
0.0043783048	440.80613981285
0.0043794063	440.77523944326
0.0043810086	440.87268380907
0.0043794864	441.0580671542
0.004377744	441.1650169065
0.004379166	441.11510576394
0.0043818297	441.03905009043
0.004383432	441.04856176771
0.0043844534	441.11986160258
0.0043844134	441.17452229299
0.0043821101	441.16977274514
0.0043787654	441.09133915232
0.0043779843	441.00815601164
0.0043806481	441.02954470394
0.0043823705	441.19353935677
0.0043803476	441.33376110718
0.0043781045	441.30999449556
0.004378465	441.18878351812
0.0043795866	441.10084453881
0.0043812489	441.08183376583
0.0043851945	441.08658331368
0.0043885392	441.09609499096
0.004387718	441.10084453881
0.0043850943	441.12461115043
0.0043839928	441.17927813163
0.0043831316	441.23156090273
0.0043807282	441.24107258001
0.0043780644	441.18878351812
0.0043765823	441.14125029488
0.0043761017	441.17452229299
0.0043757812	441.26721082016
0.004375641	441.37416686325
0.0043766624	441.47636077691
0.0043788055	441.52389400016
0.0043799871	441.50488322718
0.004379907	441.45972163246
0.0043803076	441.35990563812
0.0043821502	441.17452229299
0.004384153	440.98438940002
0.0043845335	440.89882834002
0.0043833919	440.94636156326
0.0043825307	441.07707792718
0.0043817897	441.20779429111
0.004379907	441.28622788394
0.0043780644	441.34802233231
0.0043783048	441.3789164111
0.0043807282	441.34802233231
0.0043839527	441.29097743178
0.0043850943	441.24820004718
0.0043828512	441.24820004718
0.0043801073	441.26721082016
0.0043801073	441.29573327042
0.0043828512	441.32425572069
0.0043859956	441.38842179759
0.0043861358	441.51913816152
0.0043833118	441.66411575057
0.0043815493	441.68788236219
0.0043816294	441.55716599827
0.0043810086	441.45972163246
0.0043794063	441.48111661555
0.0043784249	441.51438861367
0.004379166	441.4644774711
0.0043815093	441.32425572069
0.004383472	441.15075568137
0.0043839928	441.09609499096
0.0043849741	441.21730596839
0.0043861758	441.37416686325
0.0043847739	441.45497208461
0.0043812088	441.47636077691
0.0043790859	441.40743886137
0.0043802275	441.2719666588
0.0043836323	441.21255012975
0.0043873575	441.31474404341
0.0043892001	441.45972163246
0.0043871572	441.50488322718
0.0043829313	441.45497208461
0.0043810086	441.40743886137
0.0043824907	441.39317763624
0.0043843733	441.38367224974
0.0043854749	441.40268302273
0.0043864562	441.46923330974
0.0043862159	441.53815522529
0.0043843332	441.57618306204
0.004384153	441.58568844853
0.004387017	441.58093260989
0.0043879584	441.57618306204
0.0043850943	441.56667138476
0.0043839928	441.51438861367
0.0043865363	441.4644774711
0.004387678	441.49537154989
0.0043859555	441.5928159157
0.0043853547	441.65461036408
0.0043868568	441.69739403948
0.0043881386	441.79008256664
0.0043875578	441.85424864355
0.0043847739	441.77582134151
0.0043814292	441.63084375246
0.0043803476	441.53339938665
0.0043822703	441.51913816152
0.0043850543	441.56667138476
0.0043874376	441.58568844853
0.0043893603	441.5714272234
0.0043894805	441.62133836597
0.0043868969	441.72353227963
0.0043843332	441.72828811827
0.0043849741	441.65461036408
0.0043873575	441.6355995911
0.0043879183	441.6783769757
0.0043871172	441.72353227963
0.004387718	441.74729889125
0.00438916	441.72353227963
0.0043890799	441.64034913895
0.0043882588	441.58093260989
0.0043896407	441.62608791382
0.0043929253	441.71402689313
0.0043947279	441.71878273178
0.0043936664	441.64986081623
0.0043913631	441.5928159157
0.0043897208	441.58568844853
0.0043901815	441.5928159157
0.0043920241	441.59757175434
0.004392665	441.66411575057
0.0043924647	441.79958795313
0.0043929253	441.91129354408
0.0043924246	441.92555476921
0.0043901815	441.87326570732
0.0043889998	441.87801525517
0.0043895606	441.97545962098
0.0043894805	442.04675945585
0.0043885792	442.01824329637
0.0043894404	441.95169300936
0.0043933259	441.88277109381
0.0043975118	441.83523787057
0.0043980726	441.81859872612
0.0043948481	441.79958795313
0.0043904619	441.73304395691
0.0043866165	441.69263820083
0.0043846537	441.73304395691
0.0043859155	441.81859872612
0.0043879584	441.92555476921
0.0043867767	442.03250452151
0.0043837524	442.07290398679
0.004383472	442.00873790988
0.0043871572	441.87326570732
0.0043920241	441.76631595502
0.0043939468	441.75681056853
0.0043928452	441.81859872612
0.0043936063	441.90653770543
0.0043964303	441.99447668475
0.0043957493	442.00398207124
0.0043910828	441.91604309192
0.0043874777	441.81384917827
0.004386977	441.76631595502
0.0043880985	441.83048203193
0.0043890399	442.02774868287
0.0043888997	442.21313202799
0.0043886994	442.23214280098
0.0043894805	442.1703483526
0.0043899411	442.1489596603
0.0043892802	442.1489596603
0.0043892402	442.11568766218
0.0043910427	442.05864276166
0.0043937465	442.03250452151
0.0043959095	442.09192105056
0.0043968909	442.16322088543
0.004396931	442.16322088543
0.0043965304	442.13945427381
0.0043952486	442.13945427381
0.0043929654	442.08716521192
0.0043915234	442.00398207124
0.0043916435	442.01824329637
0.004390542	442.13469843516
0.0043877581	442.26066525124
0.0043881386	442.31532594165
0.0043932458	442.23214280098
0.0043984131	442.042009908
0.004400496	441.92079893057
0.0044008565	441.99447668475
0.0044007363	442.13469843516
0.0044009366	442.1703483526
0.0044016376	442.1061759849
0.0044016777	442.08716521192
0.0044006562	442.13945427381
0.0043995547	442.19887080286
0.0043993143	442.23214280098
0.0044010167	442.2559094126
0.0044030196	442.29155933003
0.0044006562	442.31057010301
0.0043941471	442.29155933003
0.0043908825	442.27492018558
0.0043949682	442.31057010301
0.0044008966	442.35335377841
0.0044017978	442.37236455139
0.0043981527	442.37236455139
0.0043942672	442.35810332626
0.004391283	442.32483132814
0.0043894004	442.29155933003
0.0043903017	442.29631516867
0.0043950083	442.33909255328
0.0044006162	442.37712039003
0.0044019581	442.38186993788
0.0043977922	442.36761500354
0.0043931657	442.38662577652
0.0043927651	442.40801446882
0.0043955891	442.37236455139
0.0043987736	442.32008178029
0.0044001155	442.28680349139
0.0043977521	442.27017063773
0.0043937064	442.30582055516
0.0043930856	442.36761500354
0.0043968108	442.37236455139
0.0044006162	442.32483132814
0.0044022585	442.33433671463
0.0044026991	442.43178108044
0.0044019981	442.58151450814
0.0044001555	442.70747503342
0.0043992142	442.69796964693
0.0043999953	442.56249744437
0.0044010568	442.4698089172
0.0044019581	442.51259259259
0.0044019581	442.60528111976
0.0043990139	442.62429189274
0.0043946878	442.58151450814
0.0043929253	442.50308091531
0.0043929654	442.38186993788
0.0043922644	442.27492018558
0.0043925448	442.30582055516
0.0043958294	442.45079814422
0.0043985733	442.55299205787
0.0043965705	442.55774789652
0.0043922644	442.53873083274
0.0043909626	442.5244758984
0.004393406	442.48407014233
0.0043957493	442.46030353071
0.0043949282	442.5244758984
0.0043923045	442.61003066761
0.0043923045	442.6314256507
0.0043958294	442.59101989463
0.0043984531	442.55774789652
0.0043973315	442.5244758984
0.0043950483	442.51259259259
0.0043931256	442.58151450814
0.0043916035	442.68846426044
0.0043923045	442.69796964693
0.004395549	442.60052528112
0.0043979124	442.54348667138
0.0043987335	442.58151450814
0.0044008966	442.65994181017
0.0044042212	442.77164740112
0.0044050424	442.90236376504
0.00440336	442.92613037666
0.0044019981	442.7906581741
0.0044003758	442.60528111976
0.0043977521	442.50783675395
0.0043977121	442.52922544625
0.0044013172	442.60052528112
0.004404021	442.64568058504
0.0044036004	442.66469764882
0.0044025389	442.77164740112
0.004401918	442.92613037666
0.0044005761	442.94989698828
0.0043981928	442.82868601085
0.0043963502	442.73124164504
0.0043965705	442.67895887395
0.0043984131	442.61478650625
0.0044009366	442.59577573327
0.0044044215	442.67420303531
0.004407566	442.76689156248
0.0044078664	442.79541401274
0.0044065445	442.81442478572
0.0044072856	442.86433592829
0.0044108105	442.92613037666
0.004415437	443.01406935598
0.0044174799	443.06160257923
0.0044137146	442.99980813085
0.0044070052	442.86909176693
0.0044024187	442.78115278761
0.0044001956	442.75738617599
0.0043988136	442.78590862625
0.0043986134	442.85720846112
0.0043986935	442.92137453802
0.0043972915	442.95465282692
0.0043952486	442.99030274436
0.0043959496	442.99030274436
0.0044012771	442.92613037666
0.0044080266	442.90236376504
0.0044098291	442.99505229221
0.0044059437	443.10675788315
0.004402619	443.07110796571
0.0044027392	442.91662499017
0.0044031598	442.82868601085
0.0044019581	442.88810253991
0.0044006162	442.99505229221
0.0044002557	443.08536919085
0.0044004159	443.197068491
0.0044002957	443.24697963356
0.0044013172	443.14002988126
0.0044041411	442.96890776126
0.0044054029	442.88335299206
0.0044034001	442.87384131478
0.0044016777	442.91186915153
0.004402659	442.98079106708
0.0044053228	442.98554690572
0.0044085073	442.90711960368
0.0044109307	442.88335299206
0.0044101897	443.01406935598
0.0044072856	443.17805771802
0.0044067849	443.18756310451
0.0044090881	443.08061335221
0.0044102297	443.01881890383
0.0044102698	443.04258551545
0.0044112912	443.08061335221
0.004411171	443.13052449477
0.004407606	443.20182432964
0.0044035603	443.26124085869
0.004402659	443.26599669733
0.0044039609	443.23747424707
0.0044046218	443.17330187937
0.004404782	443.10200204451
0.0044049022	443.08061335221
0.004404742	443.11626326964
0.0044063042	443.12101910828
0.0044098291	443.0901187387
0.0044109307	443.12101910828
0.004409008	443.20895179681
0.0044093685	443.2517354722
0.0044127733	443.24223008571
0.0044141552	443.18756310451
0.004411832	443.12101910828
0.0044097891	443.08536919085
0.004411171	443.10675788315
0.0044140351	443.15429110639
0.0044145358	443.21370763545
0.0044126531	443.29926869545
0.0044117118	443.38245183613
0.0044124328	443.36819061099
0.0044123928	443.22321302194
0.0044110509	443.0378359676
0.0044099894	442.99030274436
0.0044105502	443.11626326964
0.0044129335	443.28976330896
0.0044147761	443.40146260911
0.0044123126	443.44662420382
0.004406184	443.42047967288
0.004402619	443.30877408194
0.0044051225	443.21846347409
0.0044099093	443.25648502005
0.004411872	443.38720767477
0.0044119521	443.49415742707
0.0044135944	443.52742942518
0.0044150966	443.53693481167
0.0044131739	443.57734056774
0.0044105502	443.6153684045
0.004412533	443.60585672722
0.0044170593	443.53693481167
0.0044167789	443.45137375167
0.0044110108	443.41097428639
0.0044066246	443.40146260911
0.0044062641	443.38245183613
0.0044069251	443.40146260911
0.0044084272	443.49415742707
0.0044110509	443.5511960368
0.004411872	443.47514036329
0.0044099894	443.35392938586
0.0044081067	443.30877408194
0.0044080667	443.30877408194
0.0044092884	443.30402453409
0.0044105101	443.35392938586
0.0044119922	443.43474089801
0.0044151767	443.47989620193
0.0044174399	443.47039081544
0.0044138348	443.42522922073
0.004406885	443.37769599748
0.0044035203	443.40621844775
0.0044042613	443.50366281356
0.004404782	443.54644019816
0.0044049022	443.51316820005
0.0044063442	443.53217897303
0.0044077863	443.63913501612
0.0044071253	443.69379570654
0.0044058435	443.6153684045
0.004407606	443.51316820005
0.0044126131	443.48940158842
0.0044162983	443.52742942518
0.0044156373	443.53217897303
0.004413294	443.46087913816
0.004413294	443.42998505937
0.0044155172	443.5725847291
0.0044178404	443.74608476842
0.0044205843	443.77460092789
0.0044235284	443.72706770465
0.0044238689	443.76033970276
0.0044203039	443.83877329559
0.0044157975	443.79598962019
0.0044140751	443.62962333884
0.0044154771	443.48464574978
0.0044173998	443.47039081544
0.0044177603	443.54644019816
0.0044164585	443.62487379099
0.0044143155	443.68903986789
0.0044134743	443.76985138004
0.0044158777	443.83877329559
0.0044201036	443.82451207046
0.0044224669	443.75083431627
0.0044219863	443.70330109303
0.0044192825	443.70805693167
0.0044143155	443.71280647952
0.0044099493	443.64864040261
0.0044103499	443.53693481167
0.0044148963	443.45137375167
0.0044187818	443.49415742707
0.004418942	443.64388456397
0.004416118	443.76033970276
0.004413955	443.75559015491
0.0044140351	443.6795344814
0.0044140351	443.62487379099
0.0044124328	443.66765117559
0.0044114514	443.80550129748
0.0044128133	443.93146182276
0.0044152568	443.94572304789
0.0044173597	443.87680113234
0.004418942	443.83877329559
0.004420344	443.89106235747
0.0044198833	443.9362176614
0.0044163784	443.88155068019
0.0044126531	443.80550129748
0.0044119922	443.79598962019
0.0044135544	443.80074545884
0.0044151366	443.77460092789
0.0044156373	443.76033970276
0.0044141152	443.77460092789
0.0044116317	443.81976252261
0.004411131	443.88155068019
0.0044134743	443.94096720925
0.0044158376	443.978995046
0.0044155572	444.00276165762
0.004413294	444.03841157506
0.0044120322	444.04791696155
0.0044139149	444.00276165762
0.004418261	443.94572304789
0.0044215657	443.94096720925
0.0044210449	443.98375088464
0.004418221	444.03841157506
0.0044168991	444.07168357317
0.0044176001	444.06217818668
0.0044174799	444.03841157506
0.0044160779	444.03366202721
0.0044159578	444.00751749627
0.0044162983	443.97424549815
0.0044147361	443.96948965951
0.0044127332	443.96948965951
0.0044123126	443.95998427302
0.0044115916	444.00751749627
0.0044091682	444.1287284737
0.0044087276	444.20715577573
0.0044133341	444.20240622788
0.0044195629	444.21191161437
0.0044225871	444.21666116222
0.0044225871	444.14536132736
0.0044221064	444.06217818668
0.0044222266	444.08119525045
0.0044231279	444.14061177951
0.004423909	444.13585594087
0.0044229276	444.06693402532
0.0044203039	444.01940080208
0.0044184212	444.02415034992
0.0044185014	444.02415034992
0.004419683	443.99325627113
0.0044215657	444.02415034992
0.0044240692	444.1287284737
0.004426072	444.18338916411
0.0044278746	444.10971140992
0.0044308588	443.978995046
0.0044327014	443.94096720925
0.0044305383	444.02415034992
0.0044261922	444.10020602343
0.0044225871	444.05742863883
0.0044206243	443.978995046
0.0044204641	444.02890618857
0.0044201837	444.21191161437
0.0044177603	444.41630573248
0.0044161981	444.52325548478
0.0044186215	444.50423842101
0.0044216858	444.43056695762
0.004421766	444.35213336479
0.0044204241	444.28558936856
0.0044203039	444.235678226
0.004421085	444.17863961626
0.0044213654	444.09070063694
0.0044213654	443.99801210977
0.0044208647	443.978995046
0.0044195228	444.11446724857
0.0044195228	444.33787213966
0.0044230478	444.4495777306
0.0044276743	444.39253912086
0.0044295169	444.31886136667
0.0044270935	444.40680034599
0.0044214455	444.59693323897
0.0044173998	444.65872768735
0.0044192023	444.49948887316
0.0044241894	444.28083352992
0.0044266128	444.20715577573
0.0044261521	444.2998443029
0.0044254912	444.45433356924
0.0044248503	444.60643862546
0.0044235685	444.66823307384
0.0044224669	444.60643862546
0.0044225871	444.46383895573
0.0044236486	444.32836675317
0.0044248102	444.24518361249
0.0044256114	444.25231107966
0.0044259518	444.34737752615
0.004425331	444.46383895573
0.0044237287	444.52800503263
0.0044221465	444.53276087128
0.0044212452	444.51375009829
0.0044212452	444.49948887316
0.0044226272	444.49473303452
0.0044249705	444.49473303452
0.0044266528	444.46858850358
0.0044259919	444.40680034599
0.0044236486	444.30935598018
0.0044228875	444.24518361249
0.0044248904	444.27607769128
0.0044271736	444.38778328222
0.0044288159	444.51849964614
0.0044315197	444.61594401195
0.0044352449	444.62069985059
0.004437448	444.54226625776
0.004435325	444.51375009829
0.0044297572	444.5565274829
0.0044265126	444.58029409452
0.0044277544	444.55177164426
0.004428896	444.52325548478
0.0044266528	444.53276087128
0.0044230077	444.5565274829
0.0044223067	444.55177164426
0.0044257115	444.52325548478
0.0044288159	444.50423842101
0.004427494	444.50899425965
0.0044245098	444.50423842101
0.0044251707	444.48047180939
0.0044287358	444.50899425965
0.0044303781	444.60168278682
0.0044300376	444.65397184871
0.0044313194	444.66823307384
0.0044344638	444.72764960289
0.0044363064	444.79894943776
0.0044351648	444.7704269875
0.0044327815	444.6634772352
0.0044315197	444.62544939844
0.0044309389	444.6634772352
0.0044304982	444.68724384682
0.0044323809	444.65397184871
0.0044363064	444.67298262169
0.0044368272	444.78944405127
0.0044319203	444.86787135331
0.0044263124	444.77993237399
0.0044233682	444.60643862546
0.0044214054	444.53751670992
0.0044195629	444.57553825588
0.0044198032	444.62069985059
0.0044227874	444.64921601007
0.0044258717	444.69199968546
0.0044268531	444.74191082803
0.0044263124	444.80369898561
0.0044261521	444.86311551467
0.004427454	444.84410474168
0.0044300777	444.75141621452
0.004432461	444.69674923331
0.0044328616	444.79419359912
0.0044304181	444.92016041519
0.0044266528	444.91540457655
0.0044250906	444.83934890304
0.0044277143	444.84886058033
0.0044319203	444.94630494614
0.0044335225	445.02235432885
